52353	buenos modos
52355	educado (persona)
52356	pago tributario
52359	carta de agradecimiento
52361	adoración
52361	culto
52362	vestido ceremonial
52363	campana (normalmente esférica)
52367	subordinación
52368	cero
52369	derramar
52369	regar
52369	quejarse
52369	derramar
52369	murmurar
52369	refunfuñar
52370	derramarse
52370	regarse
52370	infiltrarse
52371	bajo cero
52374	hora cero (medianoche)
52376	cero puntos
52376	fracaso
52380	cementerio
52382	inspiración
52383	aura
52383	Reiki
52383	energía espiritual
52385	aniquilación
52388	primates
52396	coche fúnebre
52398	mujer hermosa
52398	preciosidad
52398	belleza
52400	calendario (no agenda)
52410	historia
52411	historiador
52413	ciencias de la historia
52413	historia
52420	histórico
52424	generaciones sucesivas
52424	emperadores sucesivos
52435	fila
52435	línea
52435	hilera
52435	cola
52438	naciones
52438	estados
52439	tren
52440	asistencia
52441	archipiélago
52442	ser inferior
52444	deterioro
52444	degradación
52448	complejo de inferioridad
52450	inferioridad numérica
52451	complejo de inferioridad
52453	inferioridad
52454	complejo de inferioridad
52455	complejo de inferioridad
52458	heroína (persona)
52459	terremoto desastroso
52461	rajarse
52461	partirse
52461	reventarse
52461	romperse
52464	desgarre
52465	precio bajo
52467	pasión
52467	amor
52475	querido
52475	estimado
52475	amado
52476	extrañar
52479	amor
52479	pasión
52479	emoción
52479	afecto
52482	matrimonio por amor
52490	amante
52502	carta de amor
52505	ladrillo
52510	refinar
52510	forjar
52510	fraguar
52510	moldear
52510	amasar
52510	hernir
52510	alterar
52510	encerar
52512	ejercitar
52512	practicar
52512	ensayar
52512	entrenar
52512	práctica
52514	leche condensada
52515	loto
52519	extender
52519	alargarse
52519	estar en una fila
52520	vincular
52520	juntar
52520	asociar
52521	acompañante
52521	escolta
52521	compañía
52524	guiar
52524	acompañar
52533	puente (festivo)
52535	cooperación
52540	unión (alianza)
52553	ganar batalla tras batalla, salir siempre victorioso, obtener victoria tras victoria, permanecer invicto, no haber sido derrotad
52554	ser derrotado una y otra vez, cosechar derrota tras derrota, salir siempre perdiendo
52555	asociación de ideas
52555	relacion de conceptos
52555	(~suru) atar cabos
52555	asociar ideas
52555	relacionar conceptos
52556	continuación
52557	asesinatos en serie
52561	solidaridad
52563	regimiento
52565	grupo de gente
52567	período
52567	sucesión de dias
52567	racha
52571	ráfaga
52571	retahíla
52574	federación
52574	confederación
52581	asociación
52581	alianza
52582	uso continuo
52584	comunicar
52584	contactar
52584	avisar
52584	poner en conocimiento de
52584	ponerse en contacto con
52584	llamar a
52584	cruce
52584	comunicación
52584	conexión
52584	coordinación
52589	transbordador
52589	trasbordador
52590	alianza
52590	coalición
52591	alquimia
52591	hacer mucho dinero (por medios dudosos)
52593	polvorín
52593	arsenal
52593	armería
52593	depósito de armas
52593	atalaya
52593	torre de vigía
52594	remo
52598	ruta
52598	línea
52598	alineación
52599	callejón
52601	rocío
52602	al descubierto
52602	a la vista
52602	al desnudo
52602	directo
52602	franco
52605	exposición (fotográfica)
52606	abierto
52606	destapado
52606	desnudo
52607	exposición
52610	aire libre
52612	quiosco
52612	puesto callejero
52615	agradecer el esfuerzo
52615	agradecer el duro trabajo realizado
52615	agradecer por
52615	recompensar por
52616	cuidado
52616	atención
52617	sentir lástima
52617	simpatizar con
52617	consolar
52617	cuidar de
52617	ser bueno (para) con
52618	apenado
52618	penoso
52618	doloroso
52618	dolorido
52618	pesaroso
52618	lastimoso
52618	afligido
52622	accidente laboral
52640	obreros
52640	trabajadores
52643	condiciones de trabajo
52644	sindicato
52657	mano de obra
52659	corredor
52662	tocar
52662	toquetear
52662	manipular
52663	claridad
52663	melodioso
52663	alegre
52665	lectura en voz alta
52666	buenas noticias
52670	ronin
52670	samurai sin señor a quien servir
52670	sin trabajo
52670	esperar otra oportunidad para entrar a la universidad
52671	estudiante que suspendió el examen de ingreso
52672	derroche (despilfarro)
52676	gotear
52676	escaparse
52676	salirse
52676	haber una fuga
52676	haber un escape
52676	perder líquido
52676	filtrarse
52676	regarse
52676	infiltrarse
52683	embudo
52685	cárcel
52686	lobo (carnivore, Canis lupus)
52687	señales de humo
52687	indicios
52687	atisbos
52691	envejecerse
52691	madurar
52693	envejecer
52694	anciano
52694	abuelete
52694	hombre de edad avanzada
52696	vejez
52697	experimentado, veterano, curtido, ducho
52698	anciana
52700	todo el mundo sin distinción: jóvenes y viejos, hombres y mujeres
52700	hombres y mujeres de todas las edades
52701	anciano
52703	senil
52704	senilidad
52704	decrepitud
52705	anciana
52715	cera
52716	vela (eng: candle)
52716	cirio
52720	nieve
52725	junio
52725	Junio
52727	alejarse de las pasiones mundanas para purificar el cuerpo y la mente
52738	sexto día del mes
52738	seis días
52750	grabación (de audio)
52750	grabar (sonidos, música, etc.)
52751	cinta de audio
52751	cinta magnética
52752	grabación (de vídeo)
52753	discutir
52753	debatir
52755	discutir
52755	debatir
52757	discusión
52757	debate
52757	polémica
52763	abogado
52765	editorial
52765	redacción
52765	disertación
52766	disputa verbal
52767	debate
52771	punto en cuestión
52775	tesis
52775	ensayo
52775	tratado
52775	"paper"
52775	artículo
52776	lógica
52776	lógico
52780	lógico
52783	"Wa": antiguo nombre de Japón
52783	antigua denominación del Japón dada por chinos y coreanos
52783	suma
52783	total
52783	paz
52783	armonía
52784	ablandarse
52784	calmarse
52785	apacible
52785	congenial
52785	armonioso
52786	ablandarse
52786	calmarse
52786	apaciguarse
52787	suavizar
52787	atemperar
52787	mitigar
52788	japonés-inglés
52791	waka (poema japonés de 31 sílabas)
52793	pastelillos japoneses
52793	dulces japoneses
52794	acomodación
52794	compromiso
52794	mediación
52794	reconciliación
52794	arreglo
52794	solución
52795	música japonesa
52796	ambiente relajado y agradable
52796	entorno muy acogedor y amistoso
52796	atmósfera cálida y afable
52799	lenguaje de origen japonés
52801	papel japonés
52802	habitación estilo japonés
52804	comida de estilo japonés
52809	estilo japonés
52810	ropa japonesa
52811	escritos en japonés
52812	paz
52818	traducción japonesa
52821	dirigir la palabra a
52821	empezar a hablar
52821	dirigirse a una persona
52821	hablar (para alguien)
52822	dialogar
52822	discutir
52822	conversar
52823	dialogar por largo tiempo
52824	ponente
52824	orador
52824	el que habla
52826	hablar
52830	(el) arte de la conversación
52831	tema
52831	asunto
52837	estrés
52840	preparar
52840	arreglar
52840	cubrir
52840	manejar
52841	soborno
52842	axila
52842	sobaco
52842	lado
52842	axila
52842	sobaco
52843	espada corta
52845	papel secundario (teatro, cine, etc)
52847	desconcertar
52847	engañar
52847	seducir
52847	tentar
52848	planeta
52849	cerco
52849	marco
52849	límite
52849	perímetro
52851	águila
52855	disculpa
52856	disculpa
52858	paja
52864	"warabi": un tipo de helecho
52867	bahía
52867	golfo
52872	brazo
52872	habilidad
52872	capacidad
52874	reloj de pulsera
52876	capacidad
52876	aptitud
52876	destreza
52876	facultad
52877	cruce de brazos
52877	brazos cruzados
52878	travieso
52878	revoltoso
52878	desobediente
52878	pícaro
52878	bribón
52878	bribonzuelo
52878	pillo
52878	pilluelo
52879	hábil
52879	diestro
52881	lagartijas (flexiones de brazos tumbado en el suelo boca abajo)
52882	fuerza física
52882	fuerza del brazo
52883	pulsera
52884	bol
52884	tazón
52890	insinuar
52894	matrimonio
52894	pareja
52901	quedarse parado
52919	silla cuadrada tradicional con los apoyos y espalda en forma de toori (usada por el emperador, etc . durante la ceremonia)
52924	bajar la mirada
52924	bajar la cabeza
52928	cabizbajo
52930	poner boca abajo
52932	tumbarse boca abajo
52936	luna creciente
52937	cimitarra
52939	envejeciendo juntos
52940	vivir juntos y en armonía hasta la tumba
52940	profesarse un amor sincero y eterno
52951	chulesco
52951	altivo
52951	altanero
52951	soberbio
52951	arrogante
52951	engreído
52952	arrogancia
52953	chulería
52953	engreimiento
52953	arrogancia
52953	creencia de que uno es superior
52953	hecho de mirar a los demás por encima del hombro
52962	suplantar
52962	autonombrarse, autoinstituirse
52974	falsos cargos
52974	odio
52975	falsa acusación
52975	falsos cargos
52975	calumnia
52975	infundio
52975	difamación
52975	cargo falso
52975	falsa acusación
52975	misrepresentation
52976	infundio
52976	calumnia
52981	mesa
52983	minucioso
52983	puntual
52983	concienzudo
52983	cuidadoso
52985	apoyarse
52985	reclinarse
52985	caer pesado (comida)
52989	muerte por decapitación
52996	efímero
52996	transitorio
53002	cortar
53009	podar
53009	poda
53016	plagio
53027	confusión
53027	Hungría
53028	hunos
53029	reptado
53029	desplazamiento reptando
53031	esvástica
53033	baño (anticuado)
53037	tacaño
53037	avaro
53037	rácano
53040	ahorrando 
53040	escamoteando 
53040	economizando 
53040	racaneando
53041	recriminación
53041	reproche
53041	mortificación
53042	reprobar
53042	censurar
53042	regañar
53042	reprender
53043	delincuente
53043	criminal
53043	infractor
53043	criminal
53044	murmurar
53045	gemido
53045	gimoteo
53046	gemirse
53047	masticar
53047	mascar
53050	al acto
53050	al instante
53050	al momento
53052	carcajada
53055	amamantar
53055	dar de mamar
53056	mammal
53056	mamífero
53057	biberón
53058	mamífero
53059	sorber
53059	sollozar
53061	gemido
53061	gruñido
53061	bramido
53061	zumbido
53061	rugido
53061	pulsación, latido
53062	rugir
53062	bramar
53062	aullar
53062	retumbar
53067	jadear
53067	respirar con dificultad
53073	lama tibetano
53075	gimoteo
53075	sollozo
53080	olfatear
53080	oler
53081	olfato
53081	sentido del olfato
53082	gusto
53082	preferencia
53085	vomitar
53085	devolver
53085	vomitar
53086	estrangular
53086	ser sofocado por
53088	pico
53088	boca
53091	burlarse
53091	mofarse
53092	desprecio
53092	menosprecio
53092	mueca de desprecio
53094	seguro
53094	ciertamente
53095	silbar
53097	susurrar
53097	murmurar
53101	piar
53101	trinar
53102	añagaza
53102	señuelo
53102	cebo
53102	reclamo
53103	crisol
53104	mil trillones
53104	100,000,000,000,000,000,000
53105	polvo
53111	monopolio
53112	abundante
53113	muchos
53113	abundante
53115	muerte prematura
53115	muerte temprana
53115	muerte precoz
53118	adelfa
53120	numerosas generaciones
53121	invitar
53121	obsequiar con algo especial
53121	ser extravagante
53121	vivir lujosamente
53121	ser orgulloso
53121	ser altivo
53132	libertad (por oposición a reclusión)
53132	mundo libre
53133	eufemístico
53133	con rodeos
53133	indirecto
53135	camelar
53135	seducir
53135	galantear
53135	lisonjear
53135	adular
53137	afrodisiaco
53138	elástico
53138	flexible
53138	blando
53139	figura hermosa
53141	voz hermosa
53144	maltratar
53144	vejar
53144	burlarse de
53144	reírse de
53144	tomar el pelo
53144	juguetear
53144	enredar
53146	dónde
53146	cuál
53146	quién
53146	de cualquier forma
53146	de todos modos
53146	en cualquier caso
53146	tarde o temprano
53146	finalmente
53146	con el tiempo
53148	empollar
53149	incubar
53156	vello
53156	pelusa
53161	deshechos humanos
53164	biombo
53166	entrar
53166	insertar
53166	ponerse (ropa)
53166	hacer el amor
53166	empotrar
53166	encajar
53166	entrampar
53166	embaucar
53174	escoba
53176	cortina
53182	cortina
53182	colgaduras
53182	tapicería
53188	cometa
53193	callejear
53193	errar
53193	vagar
53193	deambular
53193	vagabundear
53193	merodear
53193	vagar
53193	errar
53199	lágrimas de gratitud
53200	éxtasis
53200	trance
53207	cortés, respetuoso, atento
53208	exceso de cortesía fingida
53208	cortesía meramente aparente
53208	cortesía falta de sinceridad
53208	cortesía hipócrita
53211	demacrarse
53211	desmejorarse
53211	consumirse
53231	almendra
53231	amígdalas
53241	complicarse
53241	liarse
53241	embrollarse
53242	diptongo
53245	pulgar
53246	rapto
53246	secuestro
53246	abducción
53248	manos cruzadas
53248	brazos cruzados
53251	amasar
53254	tomar el bolso de alguien
53255	hurto
53255	ratero
53255	carterista
53255	ladronzuelo
53255	carterista
53255	(am) ratero
53256	protocolo
53256	etiqueta
53266	patillas
53267	masaje
53268	frotar
53268	sobar
53268	masajear
53270	pelearse
53270	reñir
53270	enemistarse
53290	intimidad
53290	familiaridad
53291	Las Pléyades
53292	difuminado
53292	esfumado
53292	sfumato
53293	desvanecer
53293	ensombrecer
53294	vago
53294	ambiguo
53294	impreciso
53296	ambiguo
53296	difuso
53296	turbio
53296	poco claro
53296	a medias tintas
53297	razones, motivos, causas, circunstancias
53300	preocupación excesiva por el futuro
53300	temor infundado
53301	grillete
53301	canga
53304	Cupressaceae
53304	Cupresáceas (orden Pinales) (sistemática vegetal)
53304	ciprés japonés
53306	canga
53306	cepo
53306	esposas
53309	búho
53311	exposición pública de la cabeza de un decapitado
53317	sánscrito
53328	estilo de caligrafía china en bloque
53329	calzo
53329	cuña
53331	escritura cuneiforme
53332	ciprés sawara
53333	palmera
53336	abeto blanco
53337	naranja amarga
53338	radio (hueso del antebrazo)
53341	jaula
53343	odioso
53343	insoportable
53344	depresión (enfermedad)
53348	prosperidad
53349	prosperidad
53352	arrancar
53352	pelar
53355	al mando (de uno)
53355	bajo la bandera (de)
53355	tropas al mando (de uno)
53360	broma
53360	chiste
53363	vestirse
53363	lucirse
53363	engalanarse
53364	vestirse
53366	lavativa
53366	enema
53369	inculcación
53369	infusión (hecho de infundir)
53370	secarse
53370	desecarse
53370	resecarse
53370	ajarse
53370	perder vigor y energías
53370	hacerse viejo
53370	debilitarse
53370	decaer
53371	homogéneo
53371	uniforme
53373	poso
53373	desperdicio
53373	resto
53373	orujo de sake (residuos que quedan al elaborar el sake)
53375	desparramarse
53375	deslavarse
53375	esparcirse
53379	colar
53379	pasar por el colador
53379	filtrar
53379	colada
53379	colado
53379	filtrado
53384	sollamar
53384	soasar
53384	pasar por la llama
53384	pasar por el fuego
53384	secar al fuego
53385	freír
53385	sofreír
53385	dorar
53385	saltear
53393	estufa
53395	resplandeciendo
53395	resplandeciente
53395	centelleante
53395	brillante
53399	fumigación
53399	sulfatado
53404	encender fuego
53405	violencia
53405	severidad
53405	ferocidad
53406	ascua
53406	brasa
53406	carbón vegetal o de leña
53407	brasa
53407	ascua
53414	reptiles
53415	perro pequinés
53416	astuto
53416	pícaro
53416	taimado
53416	deshonesto
53417	malicia
53417	picardía
53417	picaresca
53427	inmoralidad
53427	obscenidad
53428	caparazón de tortuga
53430	ámbar
53431	ámbar (color)
53433	imperfección
53433	defecto
53433	mancha
53437	sarna
53439	sentir dolor sordo
53439	doler sordamente
53442	viruela
53443	picor
53443	escozor
53444	acalambrarse
53444	crisparse
53444	sentir un calambre
53444	agarrotarse
53444	ponerse en tensión los músculos
53445	convulsiones
53445	calambres
53448	entumirse
53452	chichón
53452	joroba
53452	verruga
53452	estorbo
53453	ira
53453	cólera
53453	rabia
53454	ira
53454	cólera
53454	rabia
53455	lepra
53459	arruga
53463	deslumbrante
53463	cegador
53463	radiante
53464	alucinar
53464	flipar
53464	quedar fascinado
53464	alucinación
53464	fascinación
53464	embelesamiento
53464	hechizo
53464	flipe
53465	vértigo
53465	mareo
53467	ojo
53467	pupila
53471	mirar fijamente
53472	pestaña
53473	testículo
53475	párpado
53475	párpados
53476	ciego (persona)
53482	arsénico
53484	boro
53485	inútil
53485	estúpido
53485	persona que no vale para nada
53486	bien
53486	debidamente
53488	lanzamiento de piedras
53488	guijarro
53488	piedrecilla
53488	lanzamiento de piedras
53489	conglomerado
53489	pudinga
53492	purificación
53492	exorcismo
53494	muy poco
53494	escasamente
53496	aviso
53496	notificación
53500	"eta" (descastados: clase inferior de la sociedad japonesa antigua)
53501	(Bud) este mundo impuro
53503	demacrarse
53510	aforismo
53510	dicho
53510	sentencia
53510	cita breve
53517	lotería
53518	sorteo
53518	rifa
53518	lotería
53518	sorteo
53522	tortuoso
53522	sinuoso
53522	con recovecos
53522	en zigzag
53524	esparadrapo
53524	tirita
53525	lana
53527	huso
53527	bobina de hilo
53527	dibujo estampado en un vestido
53529	esplendoroso
53529	deslumbrante
53529	radiante
53529	esplendoroso
53534	muerte por ahorcamiento
53537	satén
53540	trampa
53542	timidez
53543	timidez
53543	vergüenza
53547	elevar
53547	volar
53551	elevarse
53552	ano
53559	tibia
53559	espinilla
53559	canilla
53559	parte de la pierna que abarca desde la rodilla al tobillo
53559	espinilla
53559	tibia
53561	espinillera
53562	olor a sobaquina
53562	olor a sobaco
53562	olor a sobaco
53562	sobaquina
53567	calambre en la pantorrilla
53567	agarrotamiento de la pantorrilla
53571	tendón
53573	tenosinovitis
53575	vejiga
53577	pegamento
53579	gelatinación
53588	nalgas
53590	ombligo
53594	bajo vientre, zona situada debajo del ombligo en la que se concentra la energía que proporciona la salud y el valor según la m
53598	granate
53601	suegro
53604	lamer
53604	lengüetear
53604	subestimar
53604	probar
53609	barco de guerra
53610	popa
53613	pasarlo fatal
53613	sufrir mucho
53613	pasar graves dificultades
53613	atravesar múltiples sufrimientos
53613	pasar grandes apuros
53617	fresa
53618	hervir
53619	pulpo hervido
53619	rostro enrojecido por el calor o el alcohol
53623	estera
53626	tapete
53631	"konnyaku": un tipo de tubérculo comestible
53633	ricino (planta)
53635	aceite de ricino
53637	sacarosa
53639	centinodia
53640	sobre gustos no hay nada escrito
53640	para los gustos están los colores
53640	hay gente para todo
53643	rosa (flor)
53645	rosa (color)
53647	capullo (de flor)
53647	nivel de aprendiz
53650	acopio
53650	repertorio de conocimientos
53650	sabiduría
53652	musgo
53653	piojo
53663	espejismo
53672	mariposa
53673	murciélago
53673	paraguas
53673	oportunista
53674	paraguas (de estilo occidental)
53676	grillo
53677	grillo
53678	sien
53681	sapo
53685	escorpión
53685	alacrán
53686	escorpio (signo zodiacal)
53688	serpiente tropical grande
53688	serpiente pitón
53688	persona que bebe como una esponja
53688	gran bebedor
53689	agitarse, gusanear, hormiguear, bullir, retorcerse
53690	movimiento peristáltico
53699	fundoshi (taparrabos japonés)
53702	descolorarse
53703	decolorarse
53703	descolorarse
53703	perder color
53713	ropa interior
53718	acento (al hablar)
53720	dudoso
53720	curioso
53720	extrañado
53721	sospechar
53721	dudar
53721	sentir curiosidad
53722	sospechar
53724	artimaña
53724	argucia
53724	ardid
53724	añagaza
53725	argucia
53725	artimaña
53725	ardid
53726	sofisma
53726	sofistería
53726	tergiversación
53726	falacia
53726	argumento vacío
53728	encargar
53728	ordenar
53728	pedir un servicio
53729	engañar
53729	hacer trampas
53735	repetitivo
53735	redundante
53735	pesado
53736	pelea
53736	disputa
53738	adular
53738	elogiar
53738	halagar
53738	dar coba
53739	prohibir
53739	recriminar
53739	amonestar
53739	apercibir
53739	advertir
53746	exaltación
53746	canto
53746	elogio
53749	delirio
53749	desvarío
53749	desatino
53749	disparate
53752	reprensión
53752	amonestación
53758	guisante
53763	codiciar
53763	permitirse
53763	desear profundamente
53763	lujuria insaciable por
53763	devorar con avidez
53766	humillar
53766	menospreciar
53768	óbolo
53768	limosna
53768	dádiva
53769	lujo
53769	extravagancia
53770	artículo de lujo
53773	favoritismo
53773	patrocinio
53773	predilección
53773	preferencia
53776	expiar
53776	redimir
53776	reparar un delito
53776	indemnizar
53776	resarcir
53776	pagar el delito cometido
53777	expiación
53777	redención
53778	cojera, dificultad para caminar
53778	cojo, impedido de las piernas o los pies
53778	cojera
53778	cojo
53780	arrodillarse
53782	tobillo
53784	talón
53784	talón (del pie)
53786	agacharse
53786	ponerse en cuclillas
53786	acurrucarse
53786	acuclillarse
53790	vacilación
53790	indecisión
53791	duda
53791	vacilación
53792	titubear
53792	vacilar
53792	dudar
53793	tropezarse
53794	cultura
53794	formación
53794	educación
53795	educar
53795	disciplinar
53799	discordia
53799	mala relación personal
53799	desavenencia
53800	radiación
53803	trineo
53810	hartarse
53810	abrumarse
53813	robusto
53813	masculino
53813	varonil
53814	manar
53814	brotar
53814	chorrear
53821	embriaguez
53826	cepillo de carpintero
53826	cepillo de ebanista
53827	viruta
53828	arpón
53829	tijeras
53831	acupuntura y moxibustión
53834	grapa
53834	abrazadera
53834	yugo
53834	nexo
53834	eslabón
53835	aniquilación
53835	matanza
53835	exterminio
53835	holocausto
53836	lima
53843	diablo
53843	rey del infierno que juzga a los muertos
53843	soberano del Hades
53844	eunuco
53846	cañada
53846	angostura
53846	sendero estrecho
53846	paso
53846	desfiladero
53848	meteorito
53854	granizo
53854	pedrisco
53854	galletitas de arroz saladas
53859	hoyuelo
53863	columpio
53870	asentir con la cabeza
53871	gránulo
53873	fruncir el ceño
53873	torcer el gesto
53877	Con gallardía
53877	con aplomo
53879	soplar el viento
53879	tambalearse
53879	callejear
53879	despreocupado
53879	bohemio
53880	gyoza (platillo japonés en forma de media luna hecha de bola de masa cocida rellenada con puerco picado y vegetales)
53885	agriarse
53888	camello
53889	engañar
53889	hacer trampas
53891	a toda velocidad
53892	mula (animal)
53896	general valeroso
53898	burro
53898	asno
53902	dado
53902	juego de dados
53904	calavera
53904	cráneo
53908	melena (león), crines (caballo)
53911	ser asaltado por un mal sueño
53911	tener una pesadilla
53911	gritar en sueños al tener una pesadilla
53918	orca (animal)
53922	agalla
53922	branquia
53924	rodaballo
53924	gallo (pescado)
53925	arenque
53929	pez arena
53930	(eng: kiss) beso
53930	besar
53933	lubina (pez)
53935	ganso (ave)
53937	codorniz
53939	perdiz
53942	loro
53944	perico
53945	lago salado
53945	lago de agua salada
53947	sabor salado
53947	gusto salado
53948	jirafa
53948	unicornio chino
53948	Kirin (marca de cerveza)
53959	doblarse
53959	rendirse
53964	moho
53964	verdín
53965	gérmenes
53965	bacteria
53965	microbio
53969	caparazón de tortuga
53970	ámbar (color)
53971	comadreja
53972	repetición que no conduce a nada
53972	redundancia inútil
53973	ronquido
53974	sueño con ronquidos
53974	hecho de dormir roncando mucho
53975	ronquido
53979	divergencia
53979	discrepancia
53981	morder
53981	aferrarse
53981	agarrarse
53985	sarcófago
53985	ataúd
53987	pino negro chino
53988	papel carbón
53988	papel de calco
53989	civilidad
53989	cortesía
53989	saludos
53989	sociabilidad
53989	bendiciones (mesa)
53990	amor y odio
53990	gustos y disgustos
53991	afición
53991	amor
53991	afecto codicioso
53992	antipatía
53992	animosidad
53992	mala impresión
53992	impresión desagradable
53992	tirria
53992	malos sentimientos
53992	mala voluntad
53992	animosidad
53992	mala impresión
53992	malos sentimientos
53992	mala voluntad
53992	animosidad
53992	mala impresión
53993	hecho malo o pecaminoso
53993	mal karma
53994	complot
53994	truco
53994	mal esquema
53995	sangre impura
53996	abuso
53996	insulto
53996	calumnia
53996	difamación
53996	hablar mal
53997	hecho malo o pecaminoso
53997	mal karma
53997	fechoría
53997	mal
53997	maldad
53997	mala acción (conducta)
53997	delito
53997	fechoría
53997	mal
53997	maldad
53998	comer comida pobre
53998	comer carne (romper reglas Budistas)
53998	comer cosas repulsivas
53999	nauseas matutinas
54000	día desgraciado
54000	mal día
54001	caballo salvaje
54001	caballo indomable
54002	mal habito
54002	manía
54002	tendencia
54002	inclinación
54002	vicio
54002	maña
54002	mal habito
54002	maña
54002	vicio
54003	mala reputación
54003	mal nombre
54003	mala reputación (fama)
54003	mal nombre
54004	infame
54004	de mala fama
54005	espíritu maligno
54007	borrador (documento)
54008	noche oscura (obscura)
54009	dependencia
54009	persona a cargo de otra
54009	confianza
54010	cliente
54011	tejido
54011	trama
54012	D.M.
54012	Doctor en Medicina
54012	D.M
54012	Doctor en Medicina
54013	doceavo signo del zodiaco chino (El Jabalí, 9p.m.-11p.m., norte-noroeste, Octubre)
54014	uno por uno
54014	uno cada
54014	uno a la vez
54015	una casa
54015	un hogar
54015	una familia
54015	familia propia
54015	la gente de uno
54015	un estilo
54015	una casa
54015	un hogar
54015	una familia
54015	familia propia
54015	un estilo
54016	opinión particular
54016	vista personal
54016	opinión personal
54017	una revolución
54017	una rotación
54018	una línea
54018	seriamente
54018	ciegamente
54018	francamente
54019	esquina
54019	rincón
54020	una palabra
54020	palabra simple
54020	una palabra
54020	unas pocas palabras
54021	una palabra
54021	unas pocas palabras
54021	(no aun) una palabra
54021	(no aun) una sílaba
54022	soldado raso
54022	individual
54023	línea
54023	fila
54023	compañía (teatro)
54023	grupo
54024	el día antes de anteayer
54024	(hace) tres días atrás
54025	anteayer
54025	antier
54026	año antepasado
54027	una motaña
54027	una pila (de algo)
54028	un niño
54028	un sólo niño
54028	uno de muchos niños, especialemte el hijo y heredero
54028	una piedra (en Go)
54029	un niño
54029	un sólo niño
54030	un soldado
54030	un soldado individual
54031	una en punto
54031	una hora
54031	tiempo corto
54031	una vez
54031	transitoriamente
54031	a la vez
54031	doceava parte de un día
54032	sutileza
54032	temporización
54033	un lugar
54033	el mismo lugar
54034	un color
54034	un artículo
54035	una comida (al día)
54036	una persona
54036	solo
54036	soltero
54036	solitario
54036	una persona
54036	una persona
54036	solo
54036	soltero
54036	solitario
54036	una persona
54036	una persona
54036	solo
54036	soltero
54036	solitario
54037	ser el único maestro de la situación
54037	reinado supremo
54037	permanecer sin retos
54038	una vida
54038	una generación
54038	inmigrante extranjero
54038	inmigrante japonés a EUA
54039	una vez en la vida
54039	la primera y ultima ocurrencia (evento
54039	experiencia) de la vida propia
54039	una vez en la vida
54039	de la vida de uno
54039	la primera y ultima vez (evento, experiencia) de la vida de uno
54040	vida entera
54040	una vida
54040	toda la vida entera
54040	una existencia
54040	una era
54040	el mundo entero
54040	la era
54040	(lo más grande, el único) de la vida de uno
54041	voz
54041	llanto
54041	grito
54041	grito
54042	un verso (ej. en la Biblia)
54042	estrofa
54042	párrafo
54042	pasaje
54042	una junta
54042	sección
54042	un tono
54042	nota
54042	melodía
54042	medida
54043	una clase
54043	un juego (objetos)
54044	un bulto
54044	un fardo
54044	cien
54044	un bulto
54044	un fardo
54044	centena
54045	una vez
54045	un tiempo
54045	en una ocasión
54045	un grado
54045	un tono
54045	un intervalo musical
54045	una vez
54045	un tiempo
54045	en una ocasión
54045	temporalmente
54045	por el momento
54045	por ahora
54046	primer día del mes
54046	día uno
54046	al día
54046	por día
54046	primer día del mes
54046	un día
54047	(espera) impacientemente
54047	(pasar) mucho un día fastidiado
54048	un año
54048	hace algún tiempo
54048	un año
54048	hace algun tiempo
54048	un año
54048	hace algún tiempo
54049	una pocas líneas
54049	trazo de la pluma o bolígrafo
54049	unas pocas líneas
54049	trazo de bolígrafo
54050	ardid
54050	motivo siniestro
54050	intención secreta
54050	cosa
54050	artículo
54050	pene
54051	una noche
54051	toda la noche
54051	por la noche
54052	consorte temporal
54052	prostituta
54053	selección cuidadosa
54054	perderse
54054	extraviase
54055	sello
54055	estampilla
54056	fuerza duales cósmicas
54056	yin y yang
54056	sol y luna
54056	etc
54056	fuerzas duales cósmicas
54056	yin y yang
54056	sol y luna
54056	etc.
54057	juego del escondite
54057	escondecucas
54058	lado derecho
54060	signos de lluvia
54060	amenaza de lluvia
54061	lluvia torrencial
54061	lluvia torrencial
54061	chuzos de punta
54061	lluvia transitoria
54061	racha de lluvia a cantaros
54062	agua de lluvia
54064	conejo (signo del zodiaco chino)
54068	movimiento de las nubes
54069	remolque
54069	remolcador
54069	remolcar
54069	remolcador
54069	remolque
54070	permanentemente
54070	eternamente
54070	perpetuamente
54070	eternamente
54070	perpetuamente
54070	inmortalmente
54070	eternidad
54070	perpetuidad
54070	inmortalidad
54070	época Eikyuu (1113.7.13-1118.4.3)
54071	durabilidad
54071	permanencia
54071	perpetuidad
54071	durar
54071	permanecer
54071	perpetuar
54071	durabilidad
54071	permanencia
54071	perpetuidad
54072	epidemia
54072	enfermedad contagiosa
54072	peste
54073	ganancia
54073	beneficio
54073	provecho
54073	interés
54073	utilidad
54074	suavemente
54074	moderadamente
54074	armoniosamente
54074	regularmente
54074	sin dificultad
54074	suave
54074	armonioso
54074	perfecto
54074	redondo
54074	harmonía
54074	tranquilidad
54075	espejo redondo
54076	circulo
54076	redondo
54076	forma circular
54076	circular
54077	avena
54079	sal
54080	corrosión salina
54081	agua salada
54081	salmuera
54085	profundidades
54085	fondo
54085	zona más honda
54085	hondura
54087	anciano
54087	venerable anciano
54090	anochecer
54090	crepúsculo
54091	amarillo
54091	ámbar
54093	órbita solar
54094	día propicio
54094	el mejor día para hacer algo
54094	día de buen agüero
