141	お宮
142	お宮参り
142	御宮参り
143	お供
143	御供
143	お伴
143	御伴
144	お金
144	御金
145	お兄さん
145	御兄さん
146	お兄ちゃん
146	御兄ちゃん
147	お結び
147	御結び
148	お見えになる
148	御見えになる
149	お見舞い
149	お見舞
149	御見舞い
149	御見舞
150	お古
150	御古
151	お好み焼き
151	お好み焼
151	御好み焼き
151	御好み焼
151	おこのみ焼き
151	お好みやき
152	お構いなく
152	お構い無く
152	御構い無く
152	御構いなく
153	お絞り
153	御絞り
154	お札
154	御札
155	お雑煮
155	御雑煮
156	お三時
156	御三時
157	お参り
157	御参り
158	お産
158	御産
159	お仕舞い
159	お終い
159	御仕舞い
159	御終い
159	お仕舞
159	御仕舞
160	お使い
160	お遣い
160	御使い
160	御遣い
160	お使
160	御使
161	お姉さん
161	お姐さん
161	御姉さん
161	御姐さん
162	お子さん
162	御子さん
163	お子様
163	お子さま
163	御子様
163	御子さま
164	お歯黒
164	鉄漿
164	御歯黒
165	お辞儀
165	御辞儀
166	お七夜
167	お邪魔します
167	御邪魔します
168	お守り
168	御守り
168	御守
168	お守
169	お手玉
169	御手玉
170	お手上げ
170	お手あげ
170	御手上げ
171	お手盛り
171	御手盛り
172	お手洗い
172	御手洗
172	御手洗い
173	お手伝いさん
173	御手伝いさん
174	お巡りさん
174	御巡りさん
175	お召し
175	お召
175	御召し
175	御召
176	お召し物
176	御召し物
177	お勧め
177	お薦め
177	お奨め
177	御勧め
177	御薦め
177	御奨め
178	お上りさん
179	お嬢さん
179	御嬢さん
180	お食い初め
180	御食い初め
181	お尻
181	御尻
182	お寝小
182	御寝小
182	お寝しょ
183	お新香
183	御新香
184	お浸し
184	御浸し
184	御ひたし
184	御したし
185	お神酒
185	御神酒
185	大御酒
186	お尋ね者
186	おたずね者
186	御尋ね者
187	お世辞
187	御世辞
188	お世話になる
188	御世話になる
189	お生憎様
189	おあいにく様
189	お生憎さま
189	御生憎様
190	お先に
191	お前
191	御前
192	お前さん
192	御前さん
193	お膳
194	お祖父さん
194	お爺さん
194	御爺さん
194	御祖父さん
195	お祖母さん
195	お婆さん
195	御祖母さん
195	御婆さん
196	お早うございます
196	お早う御座います
196	おはよう御座います
197	お孫さん
197	御孫さん
198	お待ちどおさま
198	お待ち遠様
198	お待ちどうさま
198	御待ち遠様
198	お待ち遠さま
198	お待ちどお様
198	お待ちどう様
199	お袋
199	お母
199	御袋
200	お大事に
201	お宅
201	御宅
202	お誕生日おめでとうございます
202	御誕生日おめでとうございます
203	お知らせ
203	お報せ
203	御報せ
203	御知らせ
204	お茶
204	御茶
205	お猪口
205	御猪口
206	お喋り
206	御喋り
207	お天気
207	御天気
208	お転婆
208	御転婆
208	於転婆
209	お屠蘇
209	御屠蘇
210	お土産
210	御土産
211	お湯
211	御湯
212	お得
212	お徳
212	御得
212	御徳
213	お凸
213	御凸
214	お婆ん
215	お疲れ様
215	お疲れさま
215	おつかれ様
215	御疲れ様
216	お付き
216	御付き
217	お父さん
217	御父さん
218	お風呂に入る
218	御風呂に入る
219	お腹
219	お中
219	御腹
219	御中
220	お別れ
220	御別れ
221	お返し
221	御返し
222	お母さん
222	御母さん
223	お母様
223	お母さま
223	御母様
224	お坊ちゃん
224	お坊っちゃん
224	御坊ちゃん
224	御坊っちゃん
225	お墨付き
225	お墨つき
225	御墨付き
225	お墨付
226	お盆
226	御盆
227	お餅
227	御餅
228	お冷
228	お冷や
228	御冷
228	御冷や
229	お漏らし
229	御漏らし
230	お話中
230	お話し中
230	御話し中
230	御話中
231	お碗
231	御碗
232	お洒落
232	御洒落
233	畏まりました
235	悴む
236	梶木
236	旗魚
237	片口鰯
242	格好つける
242	格好付ける
242	恰好つける
242	恰好付ける
243	掻っ攫う
243	かっ攫う
243	掻っさらう
243	掻攫う
243	搔っ攫う
248	敵わない
248	適わない
249	上さん
250	かも知れない
251	かも知れません
253	揶揄い
255	絡繰り
255	絡繰
255	機関
257	からと言って
259	か弱い
273	がっちり屋
280	がらがら蛇
281	伽藍堂
283	ガリ勉
283	がり勉
283	我利勉
285	きかん気
285	利かん気
285	聞かん気
291	屹度
291	急度
302	刻々
302	段々
302	刻刻
302	段段
304	ぎっくり腰
304	ギックリ腰
312	限り限り
315	嚏
315	嚔
316	くすくす笑う
316	クスクス笑う
317	擽ったい
317	擽ぐったい
318	擽る
318	擽ぐる
323	草臥れる
324	梔子
324	巵子
324	山梔子
324	梔
326	くっ付く
326	食っ付く
327	くっ付ける
328	くつくつ法師
332	隈なく
332	隈無く
335	比べ
335	較べ
335	競べ
337	くる病
337	クル病
337	佝僂病
337	痀瘻病
338	くわ入れ式
338	鍬入れ式
339	クンクン鳴く
339	くんくん鳴く
342	愚図愚図
350	ぐら付く
357	ケツの穴
357	尻の穴
357	けつの穴
357	しりの穴
360	ケラケラ笑う
360	けらけら笑う
363	ゲラゲラ笑う
363	げらげら笑う
366	ゲンを担ぐ
366	験を担ぐ
366	げんを担ぐ
367	斯う
368	こう言う
371	こじ付ける
371	故事つける
371	故事付ける
371	古事つける
375	こそ泥
375	コソ泥
376	炬燵掛け
376	炬燵掛
376	火燵掛
377	こたつ布団
377	炬燵布団
377	コタツ布団
379	拘り
379	拘わり
380	拘る
380	拘わる
381	此方
382	此方
386	事がある
387	ことが出来る
387	事ができる
387	事が出来る
389	悉く
389	尽く
390	事にすると
391	事になる
392	事によって
393	此間
396	この外
397	このような場合に
398	この間
398	此の間
399	この結果
400	この頃
400	此の頃
401	この場合
402	この度
402	此の度
402	此度
403	この辺
403	此の辺
404	こぼし話
404	零し話
406	此れから
406	是から
406	此から
408	これと同じ
409	これ迄
409	此れまで
409	是迄
409	此れ迄
410	これ等
410	此等
410	是等
410	之等
410	此れ等
421	ごった返す
423	誤魔化し
423	胡麻化し
424	ゴミ入れ
424	ごみ入れ
424	塵入れ
424	ゴミ入
424	ごみ入
424	塵入
425	ゴミ箱
425	ごみ箱
425	護美箱
425	塵箱
425	芥箱
427	ご苦労様
427	ご苦労さま
427	御苦労様
427	御苦労さま
428	ご苦労さん
428	御苦労さん
429	ご兄弟
429	御兄弟
430	ご心配なく
430	御心配なく
431	ご馳走様でした
431	ご馳走さまでした
431	御馳走様でした
432	ご注意
432	御注意
433	ご覧ください
433	御覧ください
433	ご覧下さい
433	御覧下さい
439	させ子
440	先
440	先刻
442	颯と
442	颯っと
444	さて置く
444	扨置く
444	扨措く
444	扠置く
450	さらけ出す
450	曝け出す
450	曝けだす
452	さり気ない
452	然りげ無い
452	さり気無い
452	然りげない
452	然り気ない
452	然り気無い
457	ざまを見ろ
457	様を見ろ
460	萎萎
460	悄悄
460	悄々
460	萎々
462	しがみ付く
463	頻りに
464	しくしく泣く
466	繁繁
466	繁々
468	執拗い
470	屡々
470	屡屡
470	屡
470	数数
470	数々
470	数
472	仕舞った
473	沁み沁み
473	染み染み
473	沁沁
477	吃逆
477	噦
480	喋り
482	し易い
484	小便をする
485	小便を垂れる
487	白口
488	嗄れる
488	皺枯れる
489	涔々
489	涔涔
493	し吹く
493	繁吹く
493	重吹く
497	凝乎と
498	じっと見る
502	また明日
503	じゃが芋
503	ジャガ芋
503	ジャガ薯
503	じゃが薯
504	じゃじゃ馬
507	じゃん拳
507	ジャン拳
509	焦らす
511	焦れったい
512	じろじろ見る
512	ジロジロ見る
516	好き者
516	好者
517	すすり泣く
517	啜り泣く
517	啜りなく
528	す可き
533	するが良い
538	擦れ擦れ
538	摩れ摩れ
545	ずばずば言う
547	ずぶ濡れ
547	ズブ濡れ
557	せざるを得ない
564	其奴
566	そうかと言って
568	然う然う
570	そうでない場合は
571	其処
571	其所
572	其処いら
574	其処まで
574	そこ迄
574	其処迄
575	其処ら
576	而して
576	然して
578	唆る
579	漫ろに
580	そぞろ歩き
580	漫ろ歩き
581	其方
584	其の
585	その上で
585	其の上で
586	その為
586	其の為
586	其のため
587	その後
587	其の後
587	其後
588	その実
588	其の実
589	その上
589	其の上
590	その場合には
591	その他
591	その外
591	其の他
591	其の外
591	其他
592	その都度
593	その内
593	其の内
593	其内
594	その反面
594	その半面
594	其の反面
595	抑
595	抑々
595	抑抑
595	抑も
596	そよ風
596	微風
597	其れ
597	其
598	其れから
599	其れ丈
599	其れだけ
600	其れで
601	其れとも
602	それ処か
602	其れ処か
603	其れなり
604	其れに
605	それに加えて
606	それ程
606	其れ程
606	其程
607	それ等
607	其れ等
607	其等
608	それ以上
609	それ以来
610	それ故に
610	其れ故に
617	高が
618	集り
619	たくし上げる
624	辿々しい
624	辿辿しい
625	鱮
625	鰱
626	度に
629	たん瘤
632	だからと言って
633	丈
637	丈に
641	だぼ鯊
642	だまし取る
642	騙し取る
642	騙しとる
643	駄目になる
647	だらし無い
649	怠い
649	懈い
650	乳切り木
652	些と
652	少と
653	些とも
654	小っぽけ
663	ちゃんこ鍋
664	ちゃんこ料理
669	チャンバラ映画
669	ちゃんばら映画
676	ちょっと一杯
678	ちょび髭
678	チョビ髭
679	点
680	点々
680	点点
683	丁髷
688	ちんちん鳴る
689	チンドン屋
689	ちんどん屋
693	っ放し
695	序でに
695	序に
697	掴み取る
697	つかみ取る
697	摑み取る
698	つくつく法師
699	熟
699	熟熟
699	熟々
701	躑躅
702	つなぎ合わせる
702	繋ぎ合わせる
702	繋ぎあわせる
703	つなぎ目
703	繋ぎ目
706	詰らない
706	詰まらない
709	突んのめる
712	手こずる
712	梃子摺る
712	手古摺る
712	手子摺る
712	梃摺る
717	跆拳道
720	刑事
724	出来るようになる
732	と言うのは
733	と言うもの
733	という物
733	と言う物
737	所が
742	途轍もない
742	途轍も無い
743	迚も
745	隣の芝生は青い
745	となりの芝生は青い
746	鳶
746	鴟
746	鵄
749	とも言う
750	とやかく言う
750	兎や角言う
752	とろろ芋
752	薯蕷芋
752	薯蕷藷
754	飛んだ
755	とんでも無い
755	飛んでもない
757	と仮定して
758	と仮定しても
759	と共に
760	という訳だ
760	と言う訳だ
761	と言えば
762	言える
762	云える
763	と言われる
764	と考えられる
765	と同じように
765	と同じ様に
766	と比べて
767	如何
767	何う
768	どう言う
768	如何いう
768	如何言う
770	どうしたら良い
772	どうぞ宜しく
773	どうって事はない
773	どうってことは無い
773	どうって事は無い
774	どうという事もない
779	どう致しまして
779	如何致しまして
783	何処其処
784	何処でも
789	何方へ
790	何方も
791	どちら様
791	何方様
793	何方付かず
795	何方でも
796	どの様
796	何の様
797	どの位
797	何の位
797	何のくらい
798	どの場合にも
800	響めき
800	響き
800	響動めき
801	何れ
802	何れでも
803	泥々
803	泥泥
807	どん底
809	ない交ぜにする
809	綯い交ぜにする
811	等閑
812	無けなし
812	無け無し
813	何故なら
814	何故ならば
815	憖
816	憖い
817	憖っか
817	憗っか
822	何じゃそりゃ
822	何じゃそら
823	何にしても
824	にいにい蝉
825	に於いて
825	に於て
826	に於ける
827	和やか
827	柔やか
829	に取って
833	に因って
833	に依って
834	によって異なる
835	に依る
835	に因る
835	に拠る
836	に依ると
837	に拠れば
837	に依れば
837	に因れば
838	に応じて
839	に加え
840	に加えて
841	に過ぎない
842	に関して
842	に関しちゃ
843	に基づいて
844	に似て
845	に就いて
845	に就て
846	に照らして
847	に対して
847	に對して
848	に対する
848	に對する
849	に当たって
850	に反して
851	に比べ
852	に付き
852	に就き
855	ねじ回し
855	ネジ回し
855	螺子回し
861	の度に
866	のめり込む
868	の様に
875	逸る
876	将又
877	はた迷惑
877	傍迷惑
882	はにかみ屋
882	ハニカミ屋
883	含羞む
883	羞恥む
883	羞む
884	蔓延る
884	蔓る
885	はめ倒す
886	半片
886	半平
887	許り
887	許
888	許りに
891	バツ１
891	罰一
891	ばつ一
893	糞
893	屎
894	薔薇薔薇
895	ばら荷
895	散荷
899	パイ擦り
899	パイ刷り
908	延いては
911	犇々
911	犇犇
911	緊緊
911	緊々
912	犇めき
914	只管
914	一向
914	頓
915	直向き
915	直向
917	引ったくり
917	引っ手繰り
918	罅
928	冷んやり
929	ひ弱い
941	ピカピカ光る
941	ぴかぴか光る
942	ピクピク動く
942	ぴくぴく動く
949	ピヨピヨ鳴く
949	ぴよぴよ鳴く
954	吹かす
955	袱紗
955	帛紗
955	服紗
956	膨よか
956	脹よか
958	吹っ切れる
958	ふっ切れる
958	吹っきれる
959	太々しい
959	太太しい
971	ブチ撒ける
971	打ち撒ける
971	ぶち撒ける
971	打ちまける
971	打まける
972	ぶっきら棒
973	ぶっ通し
973	打っ通し
975	打ち付ける
975	打ちつける
975	打付ける
980	ぶら下がる
981	ぶら下げる
985	凹たれる
985	凹垂れる
986	蔕
990	へばり付く
994	ヘボ医者
994	へぼ医者
997	可き
1006	ベロベロ舐める
1006	べろべろ舐める
1006	べろべろ嘗める
1010	ペテン師
1010	ぺてん師
1015	穂紫蘇
1015	穂じそ
1015	穂ジソ
1016	ほそぼそ話す
1017	𩸽
1019	ほとんどの人
1019	殆どの人
1020	程々
1020	程ほど
1020	程程
1021	仄々
1021	仄仄
1026	本の
1029	惚け
1029	呆け
1033	ぼっ手繰り
1038	ぼりぼり食べる
1041	ボロ布
1041	ぼろ布
1041	ボロ切れ
1041	ぼろ切れ
1041	襤褸切れ
1047	ポタポタ落ちる
1047	ぽたぽた落ちる
1053	ポン引き
1053	ぽん引き
1057	まくり上げる
1057	捲り上げる
1058	間誤付かせる
1059	間誤付く
1059	間誤つく
1062	まじまじと見る
1063	先ず隗より始めよ
1063	まず隗より始めよ
1064	まっ四角
1064	真っ四角
1065	迄に
1066	儘ならぬ
1066	侭ならぬ
1067	儘ならない
1067	侭ならない
1068	忠実
1073	見す見す
1075	みんみん蝉
1075	蛁蟟
1076	み使い
1076	御使い
1079	向きになる
1079	向きに成る
1080	剥れる
1080	剝れる
1081	鼯鼠
1081	鼺鼠
1083	無駄にする
1092	藻掻く
1092	踠く
1092	藻搔く
1093	若し
1094	若しかしたら
1095	若しかして
1096	若しかすると
1099	もし可能ならば
1101	捩り
1105	持て成し
1105	持てなし
1108	物にする
1109	鼯鼠
1109	野衾
1112	諸に
1114	軈て
1114	頓て
1114	漸て
1120	やって来る
1120	遣って来る
1121	漸と
1122	矢っ張り
1129	遣り様
1130	やり繰り
1130	遣り繰り
1131	やり取り
1131	遣り取り
1132	やり切る
1132	遣り切る
1133	やり方
1133	遣り方
1134	遣る
1134	行る
1138	柔んわり
1139	縁
1139	所縁
1143	揺ら揺ら
1144	緩々
1144	緩緩
1146	様に
1147	様にする
1148	様になる
1149	寄越す
1149	遣す
1149	寄こす
1150	縦しんば
1150	縦んば
1151	涎
1156	蹌踉めく
1156	蹣跚めく
1160	列記
1161	ろうけつ染め
1161	蝋纈染
1161	蝋纈染め
1161	﨟纈染
1161	﨟纈染め
1162	碌
1162	陸
1176	アーク灯
1176	アーク燈
1262	アイヌ族
1286	ＯＵＴ
1306	アウトライト取引
1324	アキレス腱
1361	アクリル酸
1394	亜細亜
1396	アジア太平洋地域
1402	ＡＳＣＩＩ
1429	ＡＳＲＯＣ
1496	アドオン電話
1516	アドレス帳
1539	アナログデジタル変換器
1540	アナログ計算機
1565	アパート荒らし
1590	アフリカの角
1636	アミノ酸
1643	アメーバ運動
1646	ＡＭｅＤＡＳ
1658	アメリカ人
1659	アメリカ豹
1669	アラビア数字
1683	亜爾加里
1684	アルカリ性
1687	アルギン酸
1690	アルコール依存症
1697	アルツハイマー病
1704	羊駱駝
1709	Α
1709	α
1712	アルファ線
1712	α線
1724	アル中
1798	＆
1798	ａｎｄ
1798	ＡＮＤ
1822	安母尼亜
1856	イオン化
1857	活きがいい
1857	生きがいい
1857	活きが良い
1857	生きが良い
1857	活きがよい
1857	イキが良い
1857	いきが良い
1857	生きがよい
1858	英吉利
1871	以色列
1873	イスラム教徒
1874	イスラム原理主義
1874	イスラーム原理主義
1876	伊太利
1876	伊太利亜
1897	犬薄荷
1898	イノシン酸
1933	伊蘭
1945	ＩＮ
1956	英蘭
1983	インスタント食品
2044	吋
2074	インディア紙
2079	インディペンデントリビング運動
2088	印度
2092	印度支那
2093	印度尼西亜
2139	インフラ開発
2176	イ短調
2177	イ長調
2186	ウーロン茶
2186	烏竜茶
2186	烏龍茶
2186	鳥龍茶
2186	鳥竜茶
2193	ウィジャ盤
2193	ウィジャ板
2207	ウイック回転
2314	烏克蘭
2314	宇克蘭
2321	宇柳貝
2321	宇柳具
2339	Ａ／Ｄコンバーター
2339	Ａ／Ｄコンバータ
2391	ＡＩＤＳ
2392	ＡＩＤＳウイルス
2404	越幾斯
2416	厄瓜多
2463	エコロジー運動
2470	埃及
2471	Ｓ
2471	ｓ
2472	ＳＦ
2473	ＳＭ
2474	ＳＯＳ
2485	Ｓサイズ
2494	ＳＴＯＬ
2521	Ｘ線
2521	エックス線
2531	Ｈ
2531	ｈ
2544	ｅｔｃ．
2552	ＮＧ
2581	ＦＭ
2582	ＦＭチューナー
2583	ＦＢＩ
2600	Ｍサイズ
2610	エライザ法
2619	ＬＳＤ
2620	Ｌサイズ
2625	ＬＰレコード
2626	エルピー盤
2632	越歴
2632	越歴機
2691	エンジン故障
2692	エンジン発動機
2735	ＯＬ
2744	ＯＫ
2751	濠太剌利
2751	豪太剌利
2752	墺太利
2862	ＯＢ
2981	オギノ式
2981	荻野式
3004	牛津
3016	ＯＦＦ
3049	オブジェクト指向
3050	オブジェクト指向言語
3094	Ω
3094	ω
3099	阿蘭陀
3099	和蘭
3099	和蘭陀
3129	ＯＮ
3166	カーソル強調
3182	カード会員
3237	加加阿
3266	カスタム化
3280	加答児
3282	型録
3298	カツ丼
3298	かつ丼
3306	加特力
3309	加奈陀
3313	金糸雀
3322	カバー曲
3322	カヴァー曲
3347	カポジ肉腫
3347	カポシ肉腫
3382	空オケ
3403	加爾基
3421	カルメ焼き
3421	カルメ焼
3421	軽目焼
3422	咖哩
3422	咖喱
3424	カレー饂飩
3447	カントリー＆ウェスタン
3448	カントリー倶楽部
3448	カンツリー倶楽部
3462	寒武利亜
3463	柬埔寨
3464	か行
3464	カ行
3464	加行
3505	瓦斯
3518	ガス欠
3519	ガス栓
3535	硝子
3537	ガラス張り
3538	ガラス綿
3559	Γ
3559	γ
3561	ガ行
3589	キー入力
3618	沈菜
3710	玖馬
3725	切支丹
3725	吉利支丹
3725	切死丹
3725	鬼理死丹
3727	基督
3728	キリスト教
3728	基督教
3729	キリスト教徒
3731	キリル文字
3736	瓩
3738	粁
3738	キロ米
3752	ギター弦
3783	希臘
3784	ギリシャ神話
3784	ギリシア神話
3785	ギリシャ文字
3785	ギリシア文字
3793	クーポン券
3796	苦力
3817	科威都
3882	クラフト紙
3959	久留子
4000	クローン技術
4001	クローン人間
4002	クローン動物
4050	瓜姆
4050	瓦無
4109	瓦
4124	グリーンＰＣ
4135	臥児狼徳
4139	グリーン券
4140	グリーン車
4160	グループ見出し
4161	グループ分離キャラクタ
4185	グレゴリオ暦
4213	ケーソン工法
4214	ケーソン病
4238	ケント紙
4240	剣橋
4276	ゲリラ戦
4277	ゲリラ兵
4282	日耳曼
4316	コードレス電話
4324	珈琲
4332	コーヒー豆
4332	珈琲豆
4350	コール天
4394	古加涅
4417	コスト効率
4437	洋杯
4437	洋盃
4437	骨杯
4465	ＣＯＢＯＬ
4480	コマ割り
4512	ＣＯＭ
4564	哥倫比亜
4565	コロンブスの卵
4565	コロンブスの玉子
4572	混凝土
4600	コンシューマ向け製品
4601	コンシューマ製品
4711	コンピューター援用生産
4712	コンピューター援用設計
4719	コンピュータ化
4719	コンピューター化
4720	コンピュータ用語
4720	コンピューター用語
4768	ＧＯサイン
4792	蜚蠊
4804	ゴミ集積場
4805	護謨
4806	ゴムの木
4806	ごむの木
4806	護謨の木
4813	ゴルフ倶楽部
4817	ゴルフ場
4866	サーボ機構
4894	サイクルアンドライド方式
4898	サイクロＣ
4917	西貢
4917	柴棍
4944	妻鈍ジー
4966	サイン曲線
5010	察
5028	撒哈拉
5029	サハラ砂漠
5029	サハラ沙漠
5088	サボタージュ員
5191	サンプリング周波数
5199	さ行
5199	サ行
5199	左行
5199	佐行
5210	朱欒
5210	香欒
5210	謝文
5211	蝲蛄
5211	蜊蛄
5211	躄蟹
5213	ザ行
5213	ざ行
5214	シーア派
5215	ＣＩＡ
5216	シーアンドエア方式
5217	ＣＭ
5241	シーソー遊び
5244	ＣＴＳ
5245	ＣＴＣ
5246	ＣＤ
5247	ＣＤ-ＲＯＭ
5247	ＣＤＲＯＭ
5259	ＣＰＩ
5260	ＣＰＳ
5268	シーリング方式
5271	シールド工法
5276	舎路
5278	シアン化合物
5279	シアン化物
5301	シェリー酒
5318	Σ
5318	σ
5318	ς
5319	シグモイド関数
5327	システム５
5348	システム分析
5353	シゾイド人間
5364	シップエア方式
5373	雪特尼
5404	シフトＪＩＳ
5410	シフト演算機構
5411	西比利亜
5411	西伯利亜
5411	西伯利
5460	シャボン玉
5460	しゃぼん玉
5461	暹羅
5473	三鞭酒
5488	シュタイナー学校
5563	叙利亜
5569	シリアル通信
5570	シリアル伝送
5607	新嘉坡
5607	新加坡
5607	星嘉坡
5662	ＧＩ
5663	ＧＮＰ
5665	Ｇパン
5666	Ｇ５
5668	Ｇマーク
5684	ジェット機
5715	ＪＩＳ
5760	ジャケ写
5762	ＪＡＳ
5803	牙買加
5848	寿府
5852	ジュラ紀
5886	成吉思汗
5886	ジンギス汗
5939	瑞西
5956	瑞典
5958	スウェーデン語
5979	スカッシング関数
5992	スキーの板
6000	スキー場
6001	スキー用品
6016	スキャンロン方式
6054	スクラップ＆ビルド
6102	スケ番
6102	助番
6118	蘇格蘭
6224	ステーキ屋
6251	ステップ応答
6252	ステップ関数
6291	士篤恒
6292	ストックホルム症候群
6383	スパイ行為
6413	スピード線
6428	獅子女
6442	スプリンクラー設備
6470	スペイン語
6470	西班牙語
6499	スポーツ倶楽部
6510	スポーツ新聞
6526	スポ根
6526	スポ魂
6558	スリム化
6579	スワヒリ語
6589	洋袴
6589	段袋
6594	セーム革
6595	セーラー服
6600	セールス戦略
6637	塞爾維
6658	糎
6660	仙
6670	ゼロ次
6671	ゼロ地点
6691	蘇維埃
6706	ソ連
6706	蘇連
6746	タイ記録
6747	タイ国
6747	泰国
6752	タクシー乗り場
6752	タクシー乗場
6788	た行
6788	タ行
6788	多行
6790	打
6808	ダイヤの指輪
6820	ダウ平均株価
6827	ダフ屋
6827	だふ屋
6833	ダムダム弾
6835	ダメ押し
6835	駄目押し
6835	だめ押し
6836	達頼喇嘛
6844	断トツ
6847	ダ行
6881	チクチク痛む
6881	ちくちく痛む
6886	禿び
6887	窒扶斯
6888	西蔵
6913	チャン語
6924	突尼斯
6932	錯和
6932	冲和
6934	智利
6973	ＴＢ
7004	得撒
7004	徳撒
7011	テキスト開始
7012	テキスト終結
7077	第希蘭
7115	ＴＶゲーム
7124	テレビ局
7125	テレビ電話
7126	テレビ塔
7127	テレビ報道
7128	テレビ放送
7152	テロ攻撃
7153	テロ組織
7154	テロ対策
7178	データの先頭
7187	データビット長
7195	データ解析
7196	データ交換
7197	データ処理
7198	データ通信
7201	デート倶楽部
7395	デフォルト値
7395	デフォールト値
7451	Δ
7451	δ
7454	丁抹
7554	トライ＆エラー
7678	土耳古
7678	土耳其
7679	トルコ風呂
7723	トロイの木馬
7723	トロイアの木馬
7736	ＴＲＯＮ
7748	ト音記号
7749	ト短調
7750	ト長調
7777	ドイツ語
7777	独逸語
7777	独乙語
7778	ドイツ人
7779	ドイツ民主共和国
7780	ドイツ連邦共和国
7801	ＤＯＳ
7862	ドラ息子
7862	どら息子
7878	弗
7890	ドル記号
7891	ドル札
7951	尼羅
7957	ＮＡＳＡ
8007	ＮＡＴＯ
8016	ＮＡＦＴＡ
8036	南京
8056	尼加拉瓦
8087	新西蘭
8106	ニュース映画
8107	ニュース媒体
8132	紐育
8132	紐約
8132	新約克
8150	ニ短調
8151	ニ長調
8165	双節棍
8260	ノースウェスト準州
8260	ノースウェスト准州
8266	ＮＯＴＡＭ
8279	ノーベル賞
8280	ノーベル平和賞
8288	ＮＯＲ
8294	ノイマン型
8294	ノイマン形
8328	諾威
8482	ハチ公
8494	ハッブル望遠鏡
8499	河内
8521	布哇
8527	洪牙利
8527	匈牙利
8538	ハンセン病
8566	ハ音記号
8567	は行
8567	ハ行
8567	波行
8568	ハ短調
8569	ハ長調
8602	ＢＢＱ
8602	バーベＱ
8644	バイオ素子
8688	巴格達
8693	馬穴
8693	馬尻
8714	バス停
8715	バス発着場
8796	バナナの皮
8802	発条
8802	弾機
8802	撥条
8806	バベルの塔
8858	晩香波
8858	晩香坡
8860	曼谷
8860	盤谷
8879	バ行
8909	パーソナル化
8919	パートタイム従業員
8949	パイプ爆弾
8950	パイプ役
8969	巴基斯担
8991	パソコン通信
8996	パターン認識
8999	パチンコ台
9024	伴天連
9024	破天連
9034	巴奈馬
9097	パラレル通信
9098	巴里
9104	パリティ変換
9167	パン屋
9168	パン屑
9169	パン粉
9170	パ行
9183	ヒッグス機構
9183	ヒグス機構
9260	麦酒
9261	ビール券
9262	ビール瓶
9291	ビジネススクール入学共通試験
9318	ビタミン剤
9327	ビッグ便
9330	ビット毎
9331	ＶＩＰ
9390	びらん剤
9390	糜爛剤
9390	ビラン剤
9402	天鵞絨
9402	天鵝絨
9408	ＰＲ
9492	ピンと来る
9492	ぴんと来る
9493	ピン撥ね
9510	ピントが外れる
9560	ファイル分離キャラクタ
9585	ファジー理論
9585	ファジィ理論
9589	ＦＡＸ
9600	ファッション雑誌
9628	ファン倶楽部
9647	呎
9673	ＦＩＸ
9691	比律賓
9707	芬蘭
9707	芬蘭土
9775	ＦＯＲＴＲＡＮ
